session_id,participant_age,participant_gender,participant_nationality,condition,assignment_cell,assignment_source,scenario_context_condition,scenario_context_label,scenario_context_text,phase,trial_index,item_id,item_label,rating_type,rating,rt_ms,viewed_ms
"session-1777427164164-6qk35h","25","남성","대한민국","B","cute:disadvantaged","server","","","","stimulus","42","cute-10","cuteness_rating","cuteness","7","676","676"
"session-1777427164164-6qk35h","25","남성","대한민국","B","cute:disadvantaged","server","","","","stimulus","43","cute-04","cuteness_rating","cuteness","7","866","866"
"session-1777427164164-6qk35h","25","남성","대한민국","B","cute:disadvantaged","server","","","","stimulus","44","cute-37","cuteness_rating","cuteness","7","488","488"
"session-1777427164164-6qk35h","25","남성","대한민국","B","cute:disadvantaged","server","","","","stimulus","45","cute-39","cuteness_rating","cuteness","7","559","559"
"session-1777427164164-6qk35h","25","남성","대한민국","B","cute:disadvantaged","server","","","","stimulus","46","cute-34","cuteness_rating","cuteness","7","666","666"
"session-1777427164164-6qk35h","25","남성","대한민국","B","cute:disadvantaged","server","","","","stimulus","47","cute-21","cuteness_rating","cuteness","7","502","502"
"session-1777427164164-6qk35h","25","남성","대한민국","B","cute:disadvantaged","server","","","","stimulus","48","cute-22","cuteness_rating","cuteness","7","511","511"
"session-1777427164164-6qk35h","25","남성","대한민국","B","cute:disadvantaged","server","","","","stimulus","49","cute-05","cuteness_rating","cuteness","7","496","496"
"session-1777427164164-6qk35h","25","남성","대한민국","B","cute:disadvantaged","server","","","","stimulus","50","cute-31","cuteness_rating","cuteness","7","695","695"
"session-1777427164164-6qk35h","25","남성","대한민국","B","cute:disadvantaged","server","disadvantaged","불리한 조건","지원이는 지방 농촌 출신으로, 학자금 대출을 받아 대학에 다니고 있습니다.","vignette","1","ai-exam-cheating","시나리오 1. AI 사용 부정행위","moral_judgment","1","12300","13274"
"session-1777427164164-6qk35h","25","남성","대한민국","B","cute:disadvantaged","server","disadvantaged","불리한 조건","지원이는 지방 농촌 출신으로, 학자금 대출을 받아 대학에 다니고 있습니다.","vignette","1","ai-exam-cheating","시나리오 1. AI 사용 부정행위","ses_judgment","4","10971","11838"
"session-1777427164164-6qk35h","25","남성","대한민국","B","cute:disadvantaged","server","disadvantaged","불리한 조건","정현이는 지방 소도시의 한부모 가정 출신입니다.  가정 형편이 어려워 학기 중 근로장학생으로 일하며 생활비를 마련하고 있습니다.","vignette","2","contest-outsourcing","시나리오 2. 공모전 결과물 외주","moral_judgment","6","11650","12796"
"session-1777427164164-6qk35h","25","남성","대한민국","B","cute:disadvantaged","server","disadvantaged","불리한 조건","정현이는 지방 소도시의 한부모 가정 출신입니다.  가정 형편이 어려워 학기 중 근로장학생으로 일하며 생활비를 마련하고 있습니다.","vignette","2","contest-outsourcing","시나리오 2. 공모전 결과물 외주","ses_judgment","4","2534","3125"
"session-1777427164164-6qk35h","25","남성","대한민국","B","cute:disadvantaged","server","disadvantaged","불리한 조건","지민이는 기초생활수급 가정의 대학생으로, 생활비 대출을 받아 대학에 다니고 있습니다.","vignette","3","resume-fabrication","시나리오 3. 공개채용 이력서 허위 기재","moral_judgment","2","7316","7930"
"session-1777427164164-6qk35h","25","남성","대한민국","B","cute:disadvantaged","server","disadvantaged","불리한 조건","지민이는 기초생활수급 가정의 대학생으로, 생활비 대출을 받아 대학에 다니고 있습니다.","vignette","3","resume-fabrication","시나리오 3. 공개채용 이력서 허위 기재","ses_judgment","4","872","1440"
