session_id,participant_age,participant_gender,participant_nationality,condition,assignment_cell,assignment_source,scenario_context_condition,scenario_context_label,scenario_context_text,phase,trial_index,item_id,item_label,rating_type,rating,rt_ms,viewed_ms
"session-1777534769430-odyfg0","25","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","41","neutral-25","cuteness_rating","cuteness","1","187","187"
"session-1777534769430-odyfg0","25","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","42","neutral-22","cuteness_rating","cuteness","1","160","160"
"session-1777534769430-odyfg0","25","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","43","neutral-46","cuteness_rating","cuteness","1","147","147"
"session-1777534769430-odyfg0","25","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","44","neutral-17","cuteness_rating","cuteness","1","172","172"
"session-1777534769430-odyfg0","25","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","45","neutral-45","cuteness_rating","cuteness","1","190","190"
"session-1777534769430-odyfg0","25","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","46","neutral-38","cuteness_rating","cuteness","1","157","157"
"session-1777534769430-odyfg0","25","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","47","neutral-15","cuteness_rating","cuteness","1","175","175"
"session-1777534769430-odyfg0","25","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","48","neutral-41","cuteness_rating","cuteness","1","173","173"
"session-1777534769430-odyfg0","25","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","49","neutral-49","cuteness_rating","cuteness","1","201","201"
"session-1777534769430-odyfg0","25","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","50","neutral-12","cuteness_rating","cuteness","1","508","508"
"session-1777534769430-odyfg0","25","여성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","지원이는 지방 농촌 출신으로, 학자금 대출을 받아 대학에 다니고 있습니다.","vignette","1","ai-exam-cheating","시나리오 1. AI 사용 부정행위","moral_judgment","1","2361","3361"
"session-1777534769430-odyfg0","25","여성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","지원이는 지방 농촌 출신으로, 학자금 대출을 받아 대학에 다니고 있습니다.","vignette","1","ai-exam-cheating","시나리오 1. AI 사용 부정행위","ses_judgment","2","2470","3094"
"session-1777534769430-odyfg0","25","여성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","정현이는 지방 소도시의 한부모 가정 출신입니다.  가정 형편이 어려워 학기 중 근로장학생으로 일하며 생활비를 마련하고 있습니다.","vignette","2","contest-outsourcing","시나리오 2. 공모전 결과물 외주","moral_judgment","3","8043","9391"
"session-1777534769430-odyfg0","25","여성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","정현이는 지방 소도시의 한부모 가정 출신입니다.  가정 형편이 어려워 학기 중 근로장학생으로 일하며 생활비를 마련하고 있습니다.","vignette","2","contest-outsourcing","시나리오 2. 공모전 결과물 외주","ses_judgment","2","1615","2201"
"session-1777534769430-odyfg0","25","여성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","지민이는 기초생활수급 가정의 대학생으로, 생활비 대출을 받아 대학에 다니고 있습니다.","vignette","3","resume-fabrication","시나리오 3. 공개채용 이력서 허위 기재","moral_judgment","2","6948","7457"
"session-1777534769430-odyfg0","25","여성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","지민이는 기초생활수급 가정의 대학생으로, 생활비 대출을 받아 대학에 다니고 있습니다.","vignette","3","resume-fabrication","시나리오 3. 공개채용 이력서 허위 기재","ses_judgment","1","1064","1533"
